ticker,name,etf,test,price,ret_5,ret_20,ret_60,ret_120,drawdown_52,off_low_52,ma20,ma50,vol_ratio,dollar_volume,volatility
ADP,"Automatic Data Processing, Inc. - Common Stock",N,N,280.1199951171875,-0.004513378105604593,0.03713576554219755,0.2320815745457263,0.37178733420511856,-0.044109995896918885,0.495022304875703,0.009470526364821596,0.07955866232344899,0.6947026204013229,544874274.0097535,0.2980654750538031
ADPT,Adaptive Biotechnologies Corporation - Common Stock,N,N,24.90999984741211,-0.04778287489644828,0.012601604111189157,0.49161668918556223,1.0008032312477946,-0.057866893182346946,1.0072522283396044,-0.011174409972245392,0.06992525549500983,0.5277656130197511,47044627.07546234,0.6108188242303965
ADSK,"Autodesk, Inc. - Common Stock",N,N,247.58880615234375,-0.028186984337596255,0.031491094494388916,0.10019913588221918,-0.009208824854637254,-0.24236115034615813,0.3189260842868451,-0.019131499173874467,0.07961815946543838,0.7781153111649084,456803518.31996155,0.44259754454269906
ADTN,"ADTRAN Holdings, Inc. - Common Stock",N,N,7.5,-0.05183310433896504,-0.05183310433896504,-0.5318352193700893,-0.2507492678811072,-0.6134020542538448,0.034482758620689724,-0.046711152901730446,-0.2528540992504541,0.6512808380961732,13695496.583738327,0.6409904385231452
ADUR,Aduro Clean Technologies Inc. - Common Stock,N,N,13.300000190734863,-0.1380427785037981,-0.14082683565677478,-0.07638885117607253,0.2014453981379314,-0.23519260163678812,0.4472253316664614,-0.1294244696287109,-0.10470868504862929,0.781705038908338,6126428.672875929,0.7675680923611309
ADUS,Addus HomeCare Corporation - Common Stock,N,N,116.47000122070312,-0.03512548998366227,8.588473560955379e-05,0.28398194682200084,0.16773615114554508,-0.0511608861857179,0.31619396578592807,-0.014085682717488668,0.031219023949880187,0.7517032168489884,21225866.69888916,0.23695887360241735
ADV,Advantage Solutions Inc.  - Class A Common Stock,N,N,32.630001068115234,-0.03146327105378388,-0.2178811094587665,-0.15793545630670358,0.7402667236328124,-0.33408161085479116,1.6000000455939904,0.013078766493646699,-0.11729456341099143,0.4948792176514913,3484894.3851089478,0.9966894022907673
ADVB,Advanced Biomed Inc. - Common Stock,N,N,10.40999984741211,0.1266233880168548,0.3110830947596137,1.6421319025959669,0.9421641022584377,-0.4515279189419018,1.8059298491575149,0.2086380959048968,0.30532914383744725,0.15123179745208165,2325987.647595978,2.666894646727587
AEBI,Aebi Schmidt Holding AG - Common Stock,N,N,12.03499984741211,-0.025506115330186763,-0.07944475535820472,0.009989519635976496,-0.09617663801176812,-0.22587326419592413,0.30780513187319625,-0.0382673306087874,-0.04423803326543785,1.2303905959647612,6082758.496579552,0.41686761109893034
AEHL,Antelope Enterprise Holdings Limited - Class A Ordinary Shares,N,N,5.235000133514404,-0.08157889321239853,14.863636137861203,3.7590909273171222,1.5536586611133356,-0.7984988365760464,16.449999751647322,0.011447640476221155,0.6108188369369516,1.7003803697597921,17938293.36085056,59.03329131811475
AEHR,Aehr Test Systems - Common Stock,N,N,78.83999633789062,-0.13476740604194104,-0.2018627524581974,-0.1751412970545173,1.094023722248712,-0.4585536981840669,3.0639174169150563,-0.24425211665594126,-0.13764819260497196,0.7166423116606927,242328600.18516237,1.4680679862274564
AEIS,"Advanced Energy Industries, Inc. - Common Stock",N,N,266.4849853515625,-0.05855653342044631,-0.19029779402423896,-0.12914219881277766,-0.12804720350771026,-0.3145852344985406,0.8373653750456334,-0.11555330354238202,-0.1319030954891256,0.6184949579250274,142724700.94021606,0.8146099910536518
AEP,"American Electric Power Company, Inc. - Common Stock",N,N,121.77999877929688,-0.012808056284348779,-0.02975280437729888,-0.032048856404628956,-0.0652071935591968,-0.11524147578779076,0.17961181909564372,-0.01680647366489818,-0.0563823849075209,0.7113877168478842,384965847.5614853,0.1908281359049973
AEVA,"Aeva Technologies, Inc. - Common Stock",N,N,14.720000267028809,-0.06776438868962797,-0.2493625798635346,-0.36249457904923343,-0.03790849127291396,-0.4974394057043072,0.6017411250431048,-0.2599296051230252,-0.25210091227700715,0.7342790222034494,40389539.52357435,1.3388141861049614
AFRM,"Affirm Holdings, Inc. - Class A Common Stock",N,N,71.1449966430664,-0.06951350385885124,-0.09334783310420192,0.08684689334103957,0.5339584951406202,-0.22819487516239778,0.6728191555391954,-0.059988611841915396,-0.07826314391780742,1.6393105362623515,377217742.0321129,0.5405938715738245
AFYA,Afya Limited - Class A Common Shares,N,N,14.579999923706055,0.016027842238480305,0.04591107335637057,0.009695314916279063,0.09688529031421167,-0.08070616397726693,0.15689728731181596,0.04157735905508808,0.024207254688983992,1.4055771653974574,2217612.3149633408,0.2514998820291629
AGEN,Agenus Inc. - Common Stock,N,N,8.270000457763672,0.0024242979107480522,0.06298203531377444,1.6337580195768981,1.7751679210844107,-0.010765454857607604,1.9855597526024207,0.09074128713266383,0.36257297558250823,0.20080076967875718,8624313.815375041,1.932876610640956
AGIO,"Agios Pharmaceuticals, Inc. - Common Stock",N,N,34.525001525878906,0.015739918240458284,0.0884300842763095,0.2581997395746265,0.251359236496435,-0.24104198171041824,0.5454342564934804,0.028823481795063666,-0.03502418159230236,0.6089627198624238,31527313.98057518,0.5800466714068457
AGNC,AGNC Investment Corp. - Common Stock,N,N,10.62030029296875,-0.006612212660890848,0.006421974902784733,0.08581548299771558,0.0938694956431132,-0.05005783065644942,0.2510812521471695,-0.012576732353536069,-0.007341233938432334,0.7662219944128211,149614321.60268766,0.20331332675386155
AGNT,"AGNT, Inc. - Common Stock",N,N,3.950000047683716,-0.09817352865802131,-0.013732850233608485,-0.15552176340195933,-0.3139036916720854,-0.6554603403109569,0.04291962585453457,-0.08483018275889043,-0.1140436202232269,0.7878910190291392,5021995.294190526,0.6431428936558055
AGPU,Axe Compute Inc. - Common Stock,N,N,9.5600004196167,-0.08516740726247185,0.04026124658625574,0.30601095565916125,4.355742632147841,-0.46888886557685006,5.780142302076854,0.0014141731876951003,0.14738363331102522,0.5440010959541935,3892761.0184054375,1.3894574354075113
AGYS,"Agilysys, Inc. - Common Stock",N,N,112.69999694824219,-0.016665244323686546,0.017699107118313462,0.2650129260394869,0.6111508486788331,-0.20138888288186985,0.8121884456810469,-0.0010415314604855785,0.03747233036919617,0.6174887422546772,28983731.930080414,0.4994432055235992
AHCO,AdaptHealth Corp.  - Common Stock,N,N,5.675000190734863,0.0008818543868849282,-0.1262509175169345,-0.41191705543308776,-0.4179486983861679,-0.575859481151283,0.08716483119370166,0.0014117097616346275,-0.32788533559050226,0.8775107737741602,19406981.6385139,0.9131105430731783
AIP,"Arteris, Inc.  - Common Stock",N,N,20.399999618530273,-0.10565541007620283,-0.3404461876091037,-0.42144070931302235,0.3896457216923743,-0.5801605360265928,1.3748543953616124,-0.18996189312971223,-0.33738698030712855,0.8118137381348564,17557077.70806074,0.939243925236007
AIRJ,AirJoule Technologies Corporation - Class A Common Stock,N,N,4.404699802398682,-0.08805385673402677,-0.25971429519378586,-0.05071122216758461,0.2954999055441714,-0.3316085431850927,0.7548604857108905,-0.1712287147258894,-0.08929718203482251,0.6704204809909581,8366912.7989679575,1.0683714897322434
AIRO,"AIRO Group Holdings, Inc. - Common Stock",N,N,7.130000114440918,-0.09974746897006304,-0.063074902845214,-0.14916467576723835,-0.29891838142058647,-0.6595033461033388,0.21880345823505531,-0.15048253201837514,-0.05010590058960995,0.7114447885940569,5348923.274702025,0.925565250321275
AKAM,"Akamai Technologies, Inc. - Common Stock",N,N,104.5,-0.03294463852512486,-0.14533407320637315,-0.26341013888327214,-0.009196939503900547,-0.35149559143716225,0.4519938617138608,-0.07756405897933416,-0.10201458233715888,0.6999072989785736,373835531.5333252,0.5252591665882925
AKAN,Akanda Corp. - Common Shares,N,N,3.5,-0.17452825732653587,-0.3041749793220475,-0.7610921439497533,-0.08156033959596343,-0.9674213841480355,0.3058824052683409,-0.2386338901679561,-0.5369022709394058,0.4126635905357569,8466901.43936553,1.5092635934998464
AKTS,"Aktis Oncology, Inc. - Common stock",N,N,26.1200008392334,-0.014711406498727375,0.15320093947658475,0.376911006045501,0.4281027628084346,-0.18957489263988303,0.7195524398147675,0.04244410369148377,0.01645318962278952,0.7795943941642445,6468547.217716694,0.7367609503757426
ALAB,"Astera Labs, Inc. - Common Stock",N,N,274.5400085449219,-0.05428859769462446,-0.13783244399200556,-0.20728779144385168,1.2897414933365607,-0.43161770777740827,1.738007556958526,-0.09117840159590695,-0.1793750069081902,0.49912421948529523,982567821.8465912,1.0536626135799005
ALGM,"Allegro MicroSystems, Inc. - Common Stock",N,N,35.6150016784668,-0.034562150508991696,-0.14796645147088983,-0.2609461985183079,0.14297181812806348,-0.4884372267535525,0.5620615293958406,-0.0974289697464572,-0.23253289546001088,0.6978412284308704,71134809.13305588,0.8640686358313986
ALGN,"Align Technology, Inc. - Common Stock",N,N,156.99000549316406,-0.013510078576915108,-0.10204196162584345,-0.08753267824158795,-0.05948953261867862,-0.20515411949074536,0.25712691340459837,-0.052399002499186054,-0.08679063396224251,0.8108973210245648,126215564.20241013,0.4276009257571557
ALGT,Allegiant Travel Company - Common Stock,N,N,74.16999816894531,-0.10205811696009814,-0.2867583451043959,-0.09889441903887608,-0.03750323749298046,-0.37755961824856865,0.2781319960221442,-0.10533999640354708,-0.23496807619246773,0.9140955661061794,43363898.18852615,0.584395419002589
ALHC,"Alignment Healthcare, Inc. - Common Stock",N,N,13.619999885559082,-0.020143866234206276,-0.004385995488172534,-0.11270361256792372,-0.2044392980199784,-0.4454397320144048,0.0657277128434337,0.00911312934215891,-0.224779738916008,0.655691940114318,56764570.99465203,0.8930399514741139
ALKS,Alkermes plc - Ordinary Shares,N,N,48.45000076293945,-0.014442617711074579,-0.023382379220734495,0.14134275364344018,0.7528944223162555,-0.12260051264224636,0.8269230741568794,-0.00817816600574306,-0.04606077908244366,0.623039670653248,61035073.47011509,0.3663527065228753
ALKT,"Alkami Technology, Inc. - Common Stock",N,N,19.450000762939453,-0.044226024651566775,0.034024524995647454,0.22712935614048924,0.07636973389161184,-0.2668676871640616,0.333104904696627,-0.0319529739262393,0.04195688706049783,0.622865071918316,23636957.889938354,0.42043426968728714
ALM,Almonty Industries Inc. - Common Shares,N,N,17.594999313354492,-0.035361867645688605,0.32193829892164594,0.06960477187299774,-0.16452992594759497,-0.24871907531868886,3.249999971205485,0.07401185290407541,0.15790092074005124,0.8288769706429521,100754041.70120315,0.9047141777890285
ALMS,Alumis Inc. - Common Stock,N,N,10.399999618530273,-0.5596952053763005,-0.6165191999741748,-0.4523433520864174,-0.5844986283168948,-0.6567656805149413,1.6329112640464003,-0.5506103630012078,-0.5980552191414781,2.0851077525312096,32893619.61204195,1.3780946804282843
ALMU,"Aeluma, Inc. - Common Stock",N,N,12.885000228881836,-0.06765553448547135,-0.23394765382506189,-0.4738668701794956,-0.12880322771363384,-0.5908224730855782,0.20083884236553895,-0.17158240313234996,-0.2239120485421392,0.7995691638015536,6618917.115452766,0.865234189796481
ALNT,Allient Inc. - Common Stock,N,N,86.61000061035156,-0.0692101260633391,-0.07086464786943292,-0.006172646041804342,0.3576304439210283,-0.24184570529682037,1.0630049828961967,-0.15076127527204541,-0.08698074432892478,0.7481398729164936,26926789.988163758,0.7015143883562479
ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",N,N,257.46868896484375,0.07727484922528771,0.1256938072346354,-0.1187408073056675,-0.18838483104317627,-0.4758587021598819,0.2530109709863937,0.10796914697829729,-0.008817724856538645,0.8603382845580662,366125024.2767609,0.7179224207835305
ALOY,REalloys Inc. - Common Stock,N,N,10.3100004196167,-0.10735928576978404,0.06288666209755056,-0.2724064668944447,-0.2749648223620661,-0.6016228456743388,0.7415541024909909,-0.13939896124885698,-0.0913497120338923,0.6653577431797567,30651043.649606418,1.3182243263999325
ALRM,"Alarm.com Holdings, Inc. - Common Stock",N,N,55.91999816894531,-0.013930540086071863,-0.013060389701017527,0.24571171595605712,0.19232401598301174,-0.02916667273751028,0.32732012226951035,-0.011306708212882155,0.045225797173860105,0.6876329668938463,19931196.66871338,0.2847024871094941
ALRS,Alerus Financial Corporation - Common Stock,N,N,32.744998931884766,-0.01459526382885179,-0.030352428545592725,0.13339832664771878,0.42062688999751097,-0.040298946161896776,0.6141548125860714,-0.013385390166634092,0.008783017657886694,0.5106791600996701,4392914.608092308,0.17424420960287912
ALT,"Altimmune, Inc. - Common Stock",N,N,3.174999952316284,0.007936462283165913,0.04785477963552798,0.16300363741163015,-0.11805554543748287,-0.48624594813786215,0.22586874808241042,0.03715801376095573,0.058368603928623086,0.715839056073754,12145690.945329547,0.45379992874339975
ALTO,"Alto Ingredients, Inc. - Common Stock",N,N,4.130000114440918,0.012254948938686727,-0.1837944345564081,-0.26642983472638104,-0.13052629169664887,-0.31051748376445043,3.489130477739642,-0.010659926324860569,-0.14162195540318667,0.631006889421079,7834024.28972969,0.747692023454266
ALVO,Alvotech - Ordinary Shares,N,N,5.28000020980835,0.07535649162825431,0.40425537851073745,0.24528313557335846,0.4915254990693594,-0.4120266727214723,0.7600000699361165,0.19180637857271132,0.3674860051548108,1.4246641332513053,4626844.6603554245,0.7726799981796492
AMAL,Amalgamated Financial Corp. - Common Stock,N,N,47.73500061035156,-0.018807829122895692,-0.05118268122939251,0.1217581170837978,0.26713980451925434,-0.06548553447132988,0.9221311812208317,-0.031945680224222284,-0.008805143285642192,0.9109389766323144,7135536.85304718,0.21913400925842716
AMAT,"Applied Materials, Inc. - Common Stock",N,N,439.1383056640625,-0.08467088393092048,-0.1771340487792381,-0.10679668781269014,0.3050505112799562,-0.39196697636326405,1.8260302545064047,-0.1182272004241034,-0.18765609475877865,0.6265104667564535,3516468639.628485,0.8232980798750945
AMBA,"Ambarella, Inc. - Ordinary Shares",N,N,67.81990051269531,-0.026135825573020743,-0.17141231793500578,-0.013098089231940224,0.2937791469224662,-0.28991834367294267,0.3940369657875378,-0.10433300016192315,-0.08397037436517862,0.5353125922407128,68834126.14667892,0.9516653598529518
AMCX,AMC Global Media Inc. - Class A Common Stock,N,N,12.489999771118164,-0.017309226307514858,0.03823774300561533,0.29028919187532565,0.6787633971852893,-0.0280156108688292,0.9156441422785546,0.021008728758918016,0.1290905627893033,0.7451841387985346,6100261.765942955,0.5275324341545721
AMD,"Advanced Micro Devices, Inc. - Common Stock",N,N,457.75,-0.04819826799907656,-0.05040968448982752,-0.06644502164760824,1.314908401354447,-0.21201215134567652,2.028648946993123,-0.0407143663012538,-0.08752940349425475,0.5361447384129758,8539424240.812457,0.730276880221243
AMGN,Amgen Inc. - Common Stock,N,N,442.70001220703125,0.0053595310186851375,0.09184511845738652,0.28796217794828216,0.2198529758020571,-0.002568457417685077,0.6777810958784332,0.03721595803429256,0.1302347534487278,0.7631823993677247,928396585.6481537,0.26968252774229307
AMIX,"Autonomix Medical, Inc. - Common Stock",N,N,4.679999828338623,-0.26645772031483206,-0.6132231668764487,-0.44562904375345047,-0.47190255218170474,-0.823129252068457,0.701818119395863,-0.30679506142411284,-0.2434603268145884,0.9979241344851778,18412692.53061471,9.192290919065668
AMKR,"Amkor Technology, Inc. - Common Stock",N,N,45.849998474121094,-0.05268601180506893,-0.14871893883140797,-0.3285986548625742,0.1122264661606267,-0.5098877928549723,0.9363351762074705,-0.11876072203115129,-0.23960492056316962,0.7189817896920311,203220408.1585018,0.9913144259429553
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",N,N,35.20000076293945,-0.050701212925526984,0.6109839884850266,1.7056110794522845,1.4478442616693954,-0.11245585228522581,2.577235794420385,0.13256114946327746,0.4935379256626118,1.1995049248755365,129653900.2201496,1.4169337801670445
AMPG,"Amplitech Group, Inc. - Common Stock",N,N,3.319999933242798,-0.06478873863742374,-0.3828996537878685,-0.49467277831086287,0.3174603009410155,-0.6577319589149231,0.8863636086548654,-0.21767305773879475,-0.380527684632499,0.40715815157737123,11037195.50553968,1.300978947894572
AMPH,"Amphastar Pharmaceuticals, Inc. - Common Stock",N,N,23.329999923706055,0.05949134599043626,0.1526679934550801,0.20319755843628484,0.28327830209464233,-0.20700204407868417,0.38292820172534214,0.09059461085384624,0.14090940016748021,0.6211666725981946,8982735.836597253,0.4162511661683663
AMPL,"Amplitude, Inc. - Class A Common Stock",N,N,13.779999732971191,0.06327158120452148,0.37662331847024166,0.9218967344968072,0.8621621020785912,-0.036363667890059626,1.4563278796820032,0.06253371713754952,0.31521176159121533,0.689538939866376,26542775.063476514,0.6363040080607688
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",N,N,18.05500030517578,0.0036131481314396474,-0.0219392632385087,0.3169219733726618,0.4903013327510266,-0.054712044786542235,0.8925576915483362,0.010790928509079478,0.017177383983556727,0.6164313441382384,27236796.341342926,0.373419182384622
AMSC,American Superconductor Corporation - Common Stock,N,N,28.405000686645508,-0.03679210216662254,-0.1376745030094303,-0.3446008171056869,-0.02922076334751289,-0.5740101896124215,0.0946050039124533,-0.07011382150980738,-0.1393128194348936,0.7445001455027637,19305983.475117683,0.6832028972168951
AMSF,"AMERISAFE, Inc. - Common Stock",N,N,25.889999389648438,-0.01521496812282952,-0.1323726790462797,-0.16709551949731016,-0.1932279201842323,-0.41215271001967113,0.00739294245403177,-0.03702742525818159,-0.14588848323222592,0.9241589154547983,10617774.146709824,0.3472009019401821
AMZN,"Amazon.com, Inc. - Common Stock",N,N,254.3415985107422,-0.022815430676216164,-0.0671498103634407,0.03719760722874077,0.2138672266143926,-0.10449402031876376,0.27944870013980005,-0.03523849871686402,0.0060422561611057635,0.6285834755676989,8427441599.760078,0.44880196045967424
ANAB,"AnaptysBio, Inc. - Common Stock",N,N,57.45500183105469,-0.009396520154229537,0.04482633346696452,0.11867214073737142,0.35103462819844555,-0.1769803202925071,3.442397026954744,0.0020886266379578355,-0.014274161711160915,0.6693990736470165,20825169.882619478,0.652764420457427
ANDE,"The Andersons, Inc. - Common Stock",N,N,67.44000244140625,0.03372171443399874,-0.03311824456765233,-0.07963294835363599,-0.0479118298853175,-0.1660689977625035,0.7826468592014879,0.017800992780429015,-0.038123153752892436,0.9530229554033905,21912821.584687043,0.4125716894495319
ANGI,Angi Inc. - Class A Common Stock,N,N,4.699999809265137,-0.030927855323080733,-0.018789176055248658,-0.21797011143549083,-0.374167820769172,-0.7453954473259714,0.08545032149617193,-0.006132414240549777,-0.13827878822526918,0.7870552372879437,3675161.322993374,0.895216812830096
ANGO,"AngioDynamics, Inc. - Common Stock",N,N,16.09000015258789,0.025493982339215515,0.06981384264614698,0.3487007326904519,0.5023342759363572,-0.002479789848718772,0.6587629349455477,0.018967118012319206,0.10654160821611836,0.4757575242001088,5286632.005087471,0.39138863588673867
ANIK,Anika Therapeutics Inc. - Common Stock,N,N,20.959999084472656,-0.03321038794133391,0.09223546123793591,0.4356163381389373,0.46573418216126217,-0.04857020285167224,1.495238099563149,-0.013438187008370739,0.15693714941606762,1.263442637577535,2655773.0584247587,0.4977252462617705
ANIP,"ANI Pharmaceuticals, Inc. - Common Stock",N,N,73.25,-0.017569710320393672,-0.08299946771886346,-0.08586044539174753,0.010484234496167977,-0.25867825311337367,0.03915452149061638,-0.029994037978987698,-0.07341113506415997,1.1310401103786454,32100829.216282655,0.2852242539795664
ANNX,"Annexon, Inc. - common stock",N,N,5.046000003814697,0.011222492037105791,-0.06033517479500883,-0.014453102226252179,-0.07242647964365534,-0.2750000034255543,1.461463473749474,-0.03032399081895587,-0.06465832194364551,0.5747307023776111,12477771.543002248,0.721712213501985
AOSL,Alpha and Omega Semiconductor Limited - Common Shares,N,N,23.700000762939453,-0.09541984454963492,-0.271665639332224,-0.46380089697167415,0.11792452405805331,-0.5555138616169194,0.35661143070696033,-0.17886528593746398,-0.28123443802726755,0.8203235543345917,17488065.742077447,1.0019760949021395
APA,APA Corporation - Common Stock,N,N,44.349998474121094,0.07671764876833609,0.2795729564157079,0.18593063754571904,0.33772957466244335,-0.0009011244892396242,1.118965953721732,0.06400840906367389,0.1879840230798513,0.8106892349645183,220972601.84452972,0.4382598123817436
APC,ARKO Petroleum Corp. - Class A Common Stock,N,N,18.059999465942383,-0.036286035938153494,-0.06576295448349656,-0.05864592779086175,0.007267836917483894,-0.13989495401956076,0.08394560628215464,-0.02607789950374173,-0.048157062785653015,0.7230132576479061,3148883.4082466126,0.3525559153209715
APEI,"American Public Education, Inc. - Common Stock",N,N,46.125,0.002499493211521653,-0.14297658376917888,-0.11041463148699038,-0.030580112968911943,-0.24211305393653437,0.5039126144525783,-0.00021133711019216683,-0.08182460526857038,0.8328018853800896,13862056.244463349,0.5143069319950119
APGE,"Apogee Therapeutics, Inc. - Common Stock",N,N,135.0850067138672,0.0010004428949841326,0.0063697460593206134,0.6273340951392183,0.837641175190343,0.0,2.6979198255660957,0.00235408989555852,0.007120757600430183,0.37307942752709833,153759827.70062715,0.976021228351099
APLD,Applied Digital Corporation - Common Stock,N,N,24.15999984741211,-0.10085600696611685,-0.1911617285367252,-0.4099401629628995,-0.12081512918955584,-0.5133937743220557,0.7393807955538592,-0.14148145021365643,-0.19115900046112266,0.7088242246091578,410831954.95130193,0.884249736976551
APOG,"Apogee Enterprises, Inc. - Common Stock",N,N,37.42499923706055,-0.08406758007783255,-0.12884078131679166,0.019640263506747413,0.14138083881100583,-0.22964221814292274,0.1967772642622445,-0.09499255496034764,-0.08993096561943414,0.7589817277410188,6733642.51715641,0.5141092401868209
APP,Applovin Corporation - Class A Common Stock,N,N,307.45001220703125,-0.0021420050498467402,-0.2641215385593044,-0.4545760774975077,-0.31575897136884246,-0.580902368540203,0.029672848982905897,-0.023265901808639633,-0.2292357128270236,0.6971890955813858,1857788568.9053314,0.7135564253815924
APPF,"AppFolio, Inc. - Class A Common Stock",N,N,227.51499938964844,0.019423814213332058,0.17883419372874831,0.3797150261416655,0.2918181109320581,-0.20577041759310843,0.5872401646595196,0.06225450910951613,0.20100486603724166,0.8300653935256488,78189266.51063462,0.4968218259636517
APPN,Appian Corporation - Class A Common Stock,N,N,40.900001525878906,0.06371913431275966,0.36515363069807694,0.6741711426509382,0.6262426300692341,-0.10385622101573921,1.1848292214787435,0.0860618103629085,0.35980696067666873,0.962619051307148,30423224.64261818,0.6642917488688714
APPS,"Digital Turbine, Inc. - Common Stock",N,N,9.979999542236328,-0.0793358485466672,-0.24221719936050956,0.06737958663778931,1.7193458677838427,-0.3064628697616921,2.5390070136491256,-0.15552550372310237,-0.06809102834011027,0.529199482477377,37000995.466990665,1.2010929388988167
AQST,"Aquestive Therapeutics, Inc. - Common Stock",N,N,5.364999771118164,-0.0046382367322269635,0.42876154663365673,0.3721226734905192,0.3312653825825238,-0.28371162415706774,0.818643960813038,0.15612537484970201,0.25403202953634296,0.9207299639958506,17334244.761114597,0.5494166178718861
ARCB,ArcBest Corporation - Common Stock,N,N,133.8000030517578,-0.03803288105121416,-0.05471285962954631,-0.19432788155603653,0.5700506178166835,-0.22688592932826923,1.250907393438787,-0.031918438510995295,-0.0718032819127089,0.5940518083014323,35785327.27469635,0.4778413800807039
ARCC,Ares Capital Corporation - Closed End Fund,N,N,19.920000076293945,0.0010050481480938789,0.031055920856482455,0.08839304975285622,0.16140627368322247,-0.02384663692730249,0.17072414211342513,0.001181115322651527,0.03720828864788128,0.7210705813643278,74347531.05472183,0.16636882745706572
ARCT,Arcturus Therapeutics Holdings Inc. - Common Stock,N,N,17.3799991607666,0.09791530287624073,1.7763575919023609,1.441011157319966,1.4828570229666576,-0.2495682523629793,2.14285687185696,0.5234922294884599,1.062516229827236,2.165421697678371,17907788.491699696,0.9771229530342775
ARDX,"Ardelyx, Inc. - Common Stock",N,N,3.799999952316284,-0.00783289085832184,-0.22606923209597807,-0.314079426266773,-0.3286218984522169,-0.5244054992276312,0.01604276540816718,-0.03638900815443835,-0.19361685285066088,0.8011444297034874,20814200.79669404,0.5148128562304533
ARHS,"Arhaus, Inc. - Class A Common Stock",N,N,8.479999542236328,-0.05145414538456283,0.030376672406480898,0.36334402383879216,0.2603438874570758,-0.25037679594545814,0.47478252908457885,-0.09103093740776036,8.250526245912049e-05,0.699724430506174,12641731.390264321,0.6694347102543856
ARKO,ARKO Corp. - Common Stock,N,N,4.619999885559082,-0.01070667878329945,-0.36825017049177466,-0.3890041273321281,-0.1172551060459126,-0.46184275732072977,0.2371914313295842,-0.034885070832587295,-0.3012098360269677,0.875374650469526,6042021.980951357,0.7371500027060014
AROW,Arrow Financial Corporation - Common Stock,N,N,38.20000076293945,0.003942221521329392,-0.050168645580594196,0.03820548958394032,0.1874171666362121,-0.09419620425200115,0.5170232782206385,-0.009025591029081403,-0.03656491090613756,0.9109629547173037,3594346.479800987,0.2287132648884852
ARQQ,Arqit Quantum Inc. - Ordinary Shares,N,N,18.725000381469727,-0.08030452749842054,-0.1070576540484226,0.4606084888620954,0.3327402225814735,-0.6786511028939785,0.589558642268903,-0.13521375110567568,-0.10675098132536553,0.3030584656348905,5052173.247371292,1.4968763007124493
ARQT,"Arcutis Biotherapeutics, Inc. - Common stock",N,N,24.309999465942383,-0.033015113120798745,-0.10295206185440031,0.12859788452554133,0.06110866991945518,-0.2208333695036725,0.5250941095293187,-0.04040107844345098,-0.08296682295239732,0.966401610356792,42634741.11936779,0.4178764125400467
ARRY,"Array Technologies, Inc. - Common Stock",N,N,4.409999847412109,-0.06369430749577887,-0.21808511492748062,-0.4375000304105324,-0.3514706288654488,-0.6312709169442967,0.011467823937290289,-0.09315242192653317,-0.2243972240035068,0.8820136144104369,32173277.95425129,0.659096463700027
ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",N,N,11.395000457763672,-0.03186066146264632,-0.01682482245530237,0.6757353144327243,0.6881482159649883,-0.14899177254718565,3.9978072810316165,-0.006473801543812829,0.08673886832970634,0.49484788793053197,3047683.559347725,0.7114325568944665
ARVN,"Arvinas, Inc. - Common Stock",N,N,9.579999923706055,0.027897021179756454,0.1404762331860967,0.3398601113184667,-0.23237177282865618,-0.3073029662650293,0.37249282199539135,0.0439141250623476,0.11129154189411161,0.7061241920178313,6351610.995909309,0.4569186088422791
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",N,N,83.92250061035156,-0.058320264542740974,-0.0343746740981935,0.13623747518071005,0.5255863146881938,-0.06326036342454999,2.0887927999519826,-0.03448711769767576,0.0025990160238087423,0.4964626809239326,87803196.98576736,0.5680744364929681
ASLE,AerSale Corporation - Common Stock,N,N,5.449999809265137,-0.04886565599935622,-0.15372674521102603,-0.15042870745538428,-0.1109299008941047,-0.382086168045638,0.0,-0.044739531908514985,-0.09730852590804306,0.9350021254023493,2886464.5228928565,0.35440603540064003
ASMB,"Assembly Biosciences, Inc. - Common Stock",N,N,35.8849983215332,0.01312818115828085,0.3521099127219143,0.5906471263754618,0.26802117628821853,-0.0679221215186181,0.7462286936155702,0.12038209655150411,0.24992592587021845,1.114189442156491,9384041.138848495,0.599699230101429
ASML,ASML Holding N.V. - New York Registry Shares,N,N,1666.2249755859375,-0.045493365411020226,-0.007147451065167565,-0.046116779128235974,0.2370884691702959,-0.16138213744748386,1.2762679932110768,-0.051142156039948206,-0.05055470235622739,0.517850738751144,1923237473.7678528,0.5250806121702659
ASND,Ascendis Pharma A/S - Ordinary Share,N,N,266.70001220703125,0.06573431451361134,0.09213765577383648,0.2958554752963456,0.16457804726540126,-0.03780929629004093,0.4056076973005036,0.05164375315246539,0.038894507882787144,0.6122323657010336,121781534.1576294,0.3701743349449679
ASO,"Academy Sports and Outdoors, Inc. - Common Stock",N,N,43.36000061035156,-0.004362769920494003,-0.09421346192112046,-0.15828381356267318,-0.21414865984979414,-0.2872242253980397,0.04768190910137493,-0.058997140407217596,-0.07881094511827791,1.1992737643445555,73570091.5287796,0.398982560313874
